"HCR","CU","year","H.50","H.25","H.75"
"IMEG.cap","Whiteandtribs.",2049,680,0,3766.25
"IMEG.cap","Whiteandtribs.",2050,807,0,4062.25
"IMEG.cap","Whiteandtribs.",2051,770,0,3653.75
"IMEG.cap","YukonR.Teslinheadwaters",2024,0,0,0
"IMEG.cap","YukonR.Teslinheadwaters",2025,0,0,0
"IMEG.cap","YukonR.Teslinheadwaters",2026,0,0,343.5
"IMEG.cap","YukonR.Teslinheadwaters",2027,0,0,1317
"IMEG.cap","YukonR.Teslinheadwaters",2028,0,0,1306.75
"IMEG.cap","YukonR.Teslinheadwaters",2029,0,0,3486
"IMEG.cap","YukonR.Teslinheadwaters",2030,0,0,5197.75
"IMEG.cap","YukonR.Teslinheadwaters",2031,15,0,6119.5
"IMEG.cap","YukonR.Teslinheadwaters",2032,1729,0,4725.5
"IMEG.cap","YukonR.Teslinheadwaters",2033,1631,0,4619.5
"IMEG.cap","YukonR.Teslinheadwaters",2034,1514,0,4337.5
"IMEG.cap","YukonR.Teslinheadwaters",2035,1417,0,4054.5
"IMEG.cap","YukonR.Teslinheadwaters",2036,1510,0,4170.75
"IMEG.cap","YukonR.Teslinheadwaters",2037,1365,0,3865.75
"IMEG.cap","YukonR.Teslinheadwaters",2038,1401.5,0,3664.25
"IMEG.cap","YukonR.Teslinheadwaters",2039,1383,0,3762.75
"IMEG.cap","YukonR.Teslinheadwaters",2040,1477.5,0,3986.5
"IMEG.cap","YukonR.Teslinheadwaters",2041,1586,0,4043.5
"IMEG.cap","YukonR.Teslinheadwaters",2042,1656,0,4193
"IMEG.cap","YukonR.Teslinheadwaters",2043,1552,0,4207.5
"IMEG.cap","YukonR.Teslinheadwaters",2044,1512.5,0,4144.75
"IMEG.cap","YukonR.Teslinheadwaters",2045,1380.5,0,3896
"IMEG.cap","YukonR.Teslinheadwaters",2046,1382,0,3915.25
"IMEG.cap","YukonR.Teslinheadwaters",2047,1366,0,4142.75
"IMEG.cap","YukonR.Teslinheadwaters",2048,1394,0,3827.75
"IMEG.cap","YukonR.Teslinheadwaters",2049,1458.5,0,4072
"IMEG.cap","YukonR.Teslinheadwaters",2050,1491,0,4336
"IMEG.cap","YukonR.Teslinheadwaters",2051,1355,0,3997.75
"PA.alternative","Big.Salmon",2024,0,0,0
"PA.alternative","Big.Salmon",2025,0,0,0
"PA.alternative","Big.Salmon",2026,0,0,2
"PA.alternative","Big.Salmon",2027,0,0,474
"PA.alternative","Big.Salmon",2028,0,0,640.25
"PA.alternative","Big.Salmon",2029,0,0,1568
"PA.alternative","Big.Salmon",2030,0,0,2313.5
"PA.alternative","Big.Salmon",2031,0,0,3325.5
"PA.alternative","Big.Salmon",2032,622,78.75,2736.25
"PA.alternative","Big.Salmon",2033,644.5,80.75,2798
"PA.alternative","Big.Salmon",2034,714,100,3231.5
"PA.alternative","Big.Salmon",2035,806,88.75,3565.75
"PA.alternative","Big.Salmon",2036,889,103.75,3179
"PA.alternative","Big.Salmon",2037,797.5,101.75,3179.5
"PA.alternative","Big.Salmon",2038,705.5,63,3033
"PA.alternative","Big.Salmon",2039,671,68,2837.25
"PA.alternative","Big.Salmon",2040,696.5,85,2938
"PA.alternative","Big.Salmon",2041,775.5,94.75,3128.25
"PA.alternative","Big.Salmon",2042,736.5,65.5,3515
"PA.alternative","Big.Salmon",2043,894,95.5,3460.25
"PA.alternative","Big.Salmon",2044,736,117.5,3167.5
"PA.alternative","Big.Salmon",2045,711,91.25,2639
"PA.alternative","Big.Salmon",2046,623,76.75,2868
"PA.alternative","Big.Salmon",2047,702.5,71.75,3004.25
"PA.alternative","Big.Salmon",2048,740.5,83.75,3238.5
"PA.alternative","Big.Salmon",2049,736.5,89,3211.25
"PA.alternative","Big.Salmon",2050,729.5,80.25,3337.75
"PA.alternative","Big.Salmon",2051,765.5,76.5,3177.75
"PA.alternative","MiddleYukonR.andtribs.",2024,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2025,0,0,0
"PA.alternative","MiddleYukonR.andtribs.",2026,0,0,3.5
"PA.alternative","MiddleYukonR.andtribs.",2027,0,0,1260.25
"PA.alternative","MiddleYukonR.andtribs.",2028,0,0,1392.25
"PA.alternative","MiddleYukonR.andtribs.",2029,0,0,3278.5
"PA.alternative","MiddleYukonR.andtribs.",2030,0,0,5315.25
"PA.alternative","MiddleYukonR.andtribs.",2031,0,0,8403.25
"PA.alternative","MiddleYukonR.andtribs.",2032,1634.5,200.25,6236.25
"PA.alternative","MiddleYukonR.andtribs.",2033,1539.5,182,6536.5
"PA.alternative","MiddleYukonR.andtribs.",2034,1433,193.75,6775
"PA.alternative","MiddleYukonR.andtribs.",2035,1594.5,185.75,7812.5
"PA.alternative","MiddleYukonR.andtribs.",2036,1876,230.75,8008
"PA.alternative","MiddleYukonR.andtribs.",2037,1861,223.25,8586.5
"PA.alternative","MiddleYukonR.andtribs.",2038,1678,176,7806.75
"PA.alternative","MiddleYukonR.andtribs.",2039,1560,162,7777
"PA.alternative","MiddleYukonR.andtribs.",2040,1564.5,206,7743.5
"PA.alternative","MiddleYukonR.andtribs.",2041,1905,203.75,8333
"PA.alternative","MiddleYukonR.andtribs.",2042,1791,154.75,7787.5
"PA.alternative","MiddleYukonR.andtribs.",2043,2069.5,271.75,8904.5
"PA.alternative","MiddleYukonR.andtribs.",2044,1923.5,257.75,7830
"PA.alternative","MiddleYukonR.andtribs.",2045,1727.5,199.75,7481.25
"PA.alternative","MiddleYukonR.andtribs.",2046,1762,186.25,7780.25
"PA.alternative","MiddleYukonR.andtribs.",2047,1654,177,7937.75
"PA.alternative","MiddleYukonR.andtribs.",2048,1809,183,8972
"PA.alternative","MiddleYukonR.andtribs.",2049,1895,213.5,8355.75
"PA.alternative","MiddleYukonR.andtribs.",2050,1807,178.75,9473.5
"PA.alternative","MiddleYukonR.andtribs.",2051,1985,184.5,9206
"PA.alternative","Nordenskiold",2024,0,0,0
"PA.alternative","Nordenskiold",2025,0,0,0
"PA.alternative","Nordenskiold",2026,0,0,2
"PA.alternative","Nordenskiold",2027,0,0,565.5
"PA.alternative","Nordenskiold",2028,0,0,609.75
"PA.alternative","Nordenskiold",2029,0,0,1847
"PA.alternative","Nordenskiold",2030,0,0,1951.5
"PA.alternative","Nordenskiold",2031,0,0,2018.5
"PA.alternative","Nordenskiold",2032,273,39.75,1187.5
"PA.alternative","Nordenskiold",2033,209.5,22,851.75
"PA.alternative","Nordenskiold",2034,205,23,829.25
"PA.alternative","Nordenskiold",2035,229.5,27,965.5
"PA.alternative","Nordenskiold",2036,267.5,34,1063.5
"PA.alternative","Nordenskiold",2037,306.5,46.75,1217.75
"PA.alternative","Nordenskiold",2038,309.5,30.75,1161.5
"PA.alternative","Nordenskiold",2039,297,37,1125
"PA.alternative","Nordenskiold",2040,313,49,1191.5
"PA.alternative","Nordenskiold",2041,320.5,40.75,1363.75
"PA.alternative","Nordenskiold",2042,310.5,29.75,1235
"PA.alternative","Nordenskiold",2043,327,33,1242.5
"PA.alternative","Nordenskiold",2044,322,39,1115.75
"PA.alternative","Nordenskiold",2045,305.5,38,1157.75
"PA.alternative","Nordenskiold",2046,247.5,32,1282.25
"PA.alternative","Nordenskiold",2047,311,31,1222.25
"PA.alternative","Nordenskiold",2048,293.5,32,1111.25
"PA.alternative","Nordenskiold",2049,274,38,1059.75
"PA.alternative","Nordenskiold",2050,275,45,1029
"PA.alternative","Nordenskiold",2051,294.5,38.75,1150.25
"PA.alternative","NorthernYukonR.andtribs.",2024,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2025,0,0,0
"PA.alternative","NorthernYukonR.andtribs.",2026,0,0,2.5
"PA.alternative","NorthernYukonR.andtribs.",2027,0,0,623
"PA.alternative","NorthernYukonR.andtribs.",2028,0,0,692.25
"PA.alternative","NorthernYukonR.andtribs.",2029,0,0,2232.75
"PA.alternative","NorthernYukonR.andtribs.",2030,0,0,3701.75
"PA.alternative","NorthernYukonR.andtribs.",2031,0,0,4722
"PA.alternative","NorthernYukonR.andtribs.",2032,865.5,95.75,4182.25
"PA.alternative","NorthernYukonR.andtribs.",2033,793.5,98.75,4019.5
"PA.alternative","NorthernYukonR.andtribs.",2034,861,91.75,4099.75
"PA.alternative","NorthernYukonR.andtribs.",2035,914.5,91,4615.25
"PA.alternative","NorthernYukonR.andtribs.",2036,983.5,100,4215.75
"PA.alternative","NorthernYukonR.andtribs.",2037,874,97,4099.25
"PA.alternative","NorthernYukonR.andtribs.",2038,785,63,3585
"PA.alternative","NorthernYukonR.andtribs.",2039,694,63.75,3385.75
"PA.alternative","NorthernYukonR.andtribs.",2040,664,76.5,3390
"PA.alternative","NorthernYukonR.andtribs.",2041,722.5,78.5,3762
"PA.alternative","NorthernYukonR.andtribs.",2042,707.5,64.75,3600
"PA.alternative","NorthernYukonR.andtribs.",2043,767,76.5,4262.25
"PA.alternative","NorthernYukonR.andtribs.",2044,687.5,72,3923.5
"PA.alternative","NorthernYukonR.andtribs.",2045,732,58.75,3372.5
"PA.alternative","NorthernYukonR.andtribs.",2046,579.5,63.75,3197.75
"PA.alternative","NorthernYukonR.andtribs.",2047,619.5,50,3382.25
"PA.alternative","NorthernYukonR.andtribs.",2048,757,52.75,3445.5
"PA.alternative","NorthernYukonR.andtribs.",2049,708.5,55,3534
"PA.alternative","NorthernYukonR.andtribs.",2050,739,59.25,3915.25
"PA.alternative","NorthernYukonR.andtribs.",2051,705,54.75,4026.5
"PA.alternative","Pelly",2024,0,0,0
"PA.alternative","Pelly",2025,0,0,0
"PA.alternative","Pelly",2026,0,0,1
"PA.alternative","Pelly",2027,0,0,487.75
"PA.alternative","Pelly",2028,0,0,457.5
"PA.alternative","Pelly",2029,0,0,1341
"PA.alternative","Pelly",2030,0,0,2182.5
"PA.alternative","Pelly",2031,0,0,3756
"PA.alternative","Pelly",2032,666.5,78.75,2833.5
"PA.alternative","Pelly",2033,592.5,67.75,3321.25
"PA.alternative","Pelly",2034,599.5,73,2937.75
"PA.alternative","Pelly",2035,646,69.75,3542.5
"PA.alternative","Pelly",2036,875.5,88.75,3850.25
"PA.alternative","Pelly",2037,878.5,88.75,4203.5
"PA.alternative","Pelly",2038,768.5,67.75,3851.5
"PA.alternative","Pelly",2039,728,63.75,3758.75
"PA.alternative","Pelly",2040,752,89.5,3821.75
"PA.alternative","Pelly",2041,845,86.75,4446.25
"PA.alternative","Pelly",2042,904.5,62.75,4917
"PA.alternative","Pelly",2043,983,99,5044.25
"PA.alternative","Pelly",2044,821.5,83,4776.75
"PA.alternative","Pelly",2045,844,67,4287.5
"PA.alternative","Pelly",2046,732.5,70,4437.25
"PA.alternative","Pelly",2047,832,60.75,4462.75
"PA.alternative","Pelly",2048,835,75.75,4734.75
"PA.alternative","Pelly",2049,791.5,68.75,4566.75
"PA.alternative","Pelly",2050,812.5,68,4800.25
"PA.alternative","Pelly",2051,826.5,71.5,4898.75
"PA.alternative","Stewart",2024,0,0,0
"PA.alternative","Stewart",2025,0,0,0
"PA.alternative","Stewart",2026,0,0,1.75
"PA.alternative","Stewart",2027,0,0,451.75
"PA.alternative","Stewart",2028,0,0,315
"PA.alternative","Stewart",2029,0,0,1482.25
"PA.alternative","Stewart",2030,0,0,2451.25
"PA.alternative","Stewart",2031,0,0,3279.5
"PA.alternative","Stewart",2032,603.5,89.5,2027.75
"PA.alternative","Stewart",2033,542,69.75,1985.5
"PA.alternative","Stewart",2034,526,72.5,2075
"PA.alternative","Stewart",2035,636.5,71.75,2263
"PA.alternative","Stewart",2036,640.5,78.75,2140.25
"PA.alternative","Stewart",2037,608,82.75,2135.75
"PA.alternative","Stewart",2038,498,66,1987.25
"PA.alternative","Stewart",2039,477.5,52,2054.5
"PA.alternative","Stewart",2040,496,79,1907.75
"PA.alternative","Stewart",2041,557,82.75,2070.25
"PA.alternative","Stewart",2042,552,55.5,2256.25
"PA.alternative","Stewart",2043,634.5,87.75,2159.5
"PA.alternative","Stewart",2044,497,81,1948.25
"PA.alternative","Stewart",2045,507.5,76,2038
"PA.alternative","Stewart",2046,507,70,1918.25
"PA.alternative","Stewart",2047,556.5,61.75,2024.25
"PA.alternative","Stewart",2048,583,72.5,2115
"PA.alternative","Stewart",2049,535.5,69.75,2137.25
"PA.alternative","Stewart",2050,507.5,62.75,2514.25
"PA.alternative","Stewart",2051,559.5,63.5,2150.75
"PA.alternative","UpperYukonR.",2024,0,0,0
"PA.alternative","UpperYukonR.",2025,0,0,0
"PA.alternative","UpperYukonR.",2026,0,0,2
"PA.alternative","UpperYukonR.",2027,0,0,490
"PA.alternative","UpperYukonR.",2028,0,0,375.5
"PA.alternative","UpperYukonR.",2029,0,0,1269.25
"PA.alternative","UpperYukonR.",2030,0,0,2706.25
"PA.alternative","UpperYukonR.",2031,0,0,3573.75
"PA.alternative","UpperYukonR.",2032,649.5,114.5,2369.5
"PA.alternative","UpperYukonR.",2033,623.5,87,2231.25
"PA.alternative","UpperYukonR.",2034,641,86,2465.5
"PA.alternative","UpperYukonR.",2035,702.5,86,2722.75
"PA.alternative","UpperYukonR.",2036,778.5,117.75,2714.25
"PA.alternative","UpperYukonR.",2037,749.5,101,2565.75
"PA.alternative","UpperYukonR.",2038,616,79.75,2369.75
"PA.alternative","UpperYukonR.",2039,558,81,2431.5
"PA.alternative","UpperYukonR.",2040,629,93.75,2231
"PA.alternative","UpperYukonR.",2041,681.5,100.75,2337
"PA.alternative","UpperYukonR.",2042,681,72.75,2605.25
"PA.alternative","UpperYukonR.",2043,742,104.75,2755.5
"PA.alternative","UpperYukonR.",2044,640,89.75,2362
"PA.alternative","UpperYukonR.",2045,631,81,2415.5
"PA.alternative","UpperYukonR.",2046,584.5,80.75,2125.25
"PA.alternative","UpperYukonR.",2047,586,78,2266.5
"PA.alternative","UpperYukonR.",2048,595,86,2253.75
"PA.alternative","UpperYukonR.",2049,618.5,76,2284.5
"PA.alternative","UpperYukonR.",2050,601,72.75,2414.75
"PA.alternative","UpperYukonR.",2051,643,74.25,2544
"PA.alternative","Whiteandtribs.",2024,0,0,0
"PA.alternative","Whiteandtribs.",2025,0,0,0
"PA.alternative","Whiteandtribs.",2026,0,0,1
"PA.alternative","Whiteandtribs.",2027,0,0,348.5
"PA.alternative","Whiteandtribs.",2028,0,0,554
"PA.alternative","Whiteandtribs.",2029,0,0,1237.75
"PA.alternative","Whiteandtribs.",2030,0,0,1413.5
"PA.alternative","Whiteandtribs.",2031,0,0,2610.75
"PA.alternative","Whiteandtribs.",2032,496,57,2469.75
"PA.alternative","Whiteandtribs.",2033,547.5,61.75,2621.25
"PA.alternative","Whiteandtribs.",2034,554,72,2633.5
"PA.alternative","Whiteandtribs.",2035,579.5,60.75,3091.5
"PA.alternative","Whiteandtribs.",2036,549.5,68,2587.5
"PA.alternative","Whiteandtribs.",2037,630,64.75,2665
"PA.alternative","Whiteandtribs.",2038,525,58.25,2551.75
"PA.alternative","Whiteandtribs.",2039,516.5,49.75,2485.75
"PA.alternative","Whiteandtribs.",2040,522.5,69,2621.75
"PA.alternative","Whiteandtribs.",2041,612,58.75,2700.5
"PA.alternative","Whiteandtribs.",2042,614,58.75,2625.75
"PA.alternative","Whiteandtribs.",2043,733,65.25,2969.25
"PA.alternative","Whiteandtribs.",2044,686.5,78.25,2703.75
"PA.alternative","Whiteandtribs.",2045,605.5,66.75,3053.5
"PA.alternative","Whiteandtribs.",2046,570,55,2812.75
"PA.alternative","Whiteandtribs.",2047,563,50.75,2926.75
"PA.alternative","Whiteandtribs.",2048,590,55.75,2896
"PA.alternative","Whiteandtribs.",2049,625.5,60.5,2967.75
"PA.alternative","Whiteandtribs.",2050,679.5,53.75,3007.5
"PA.alternative","Whiteandtribs.",2051,675.5,51.75,3231.75
"PA.alternative","YukonR.Teslinheadwaters",2024,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2025,0,0,0
"PA.alternative","YukonR.Teslinheadwaters",2026,0,0,3
"PA.alternative","YukonR.Teslinheadwaters",2027,0,0,783.25
"PA.alternative","YukonR.Teslinheadwaters",2028,0,0,946
"PA.alternative","YukonR.Teslinheadwaters",2029,0,0,3251.25
"PA.alternative","YukonR.Teslinheadwaters",2030,0,0,4696.5
"PA.alternative","YukonR.Teslinheadwaters",2031,0,0,5987.5
"PA.alternative","YukonR.Teslinheadwaters",2032,1162.5,168.5,3788.75
"PA.alternative","YukonR.Teslinheadwaters",2033,1009.5,147,3569.25
"PA.alternative","YukonR.Teslinheadwaters",2034,1059,168.75,3662.75
"PA.alternative","YukonR.Teslinheadwaters",2035,1160,151.5,3690.25
"PA.alternative","YukonR.Teslinheadwaters",2036,1197,172,3501.5
"PA.alternative","YukonR.Teslinheadwaters",2037,1071.5,165.75,3161.5
"PA.alternative","YukonR.Teslinheadwaters",2038,916.5,117.75,3155.25
"PA.alternative","YukonR.Teslinheadwaters",2039,787,129.75,3030.25
"PA.alternative","YukonR.Teslinheadwaters",2040,840,142,3267.5
"PA.alternative","YukonR.Teslinheadwaters",2041,1012.5,160.5,3338.5
"PA.alternative","YukonR.Teslinheadwaters",2042,939.5,126.75,3441.75
"PA.alternative","YukonR.Teslinheadwaters",2043,1094.5,153.75,3680.75
"PA.alternative","YukonR.Teslinheadwaters",2044,962,170,3293.5
"PA.alternative","YukonR.Teslinheadwaters",2045,1000,140,3219.5
"PA.alternative","YukonR.Teslinheadwaters",2046,874.5,149,3101
"PA.alternative","YukonR.Teslinheadwaters",2047,901.5,118.75,3113.25
"PA.alternative","YukonR.Teslinheadwaters",2048,970,122.75,3386.5
"PA.alternative","YukonR.Teslinheadwaters",2049,945,120.25,3326.75
"PA.alternative","YukonR.Teslinheadwaters",2050,957.5,135.5,3422
"PA.alternative","YukonR.Teslinheadwaters",2051,984.5,113.75,3332.75
"fixed.ER.10","Big.Salmon",2024,0,0,0
"fixed.ER.10","Big.Salmon",2025,0,0,0
"fixed.ER.10","Big.Salmon",2026,0,0,0
"fixed.ER.10","Big.Salmon",2027,0,0,550
"fixed.ER.10","Big.Salmon",2028,0,0,731.5
"fixed.ER.10","Big.Salmon",2029,0,0,1382
"fixed.ER.10","Big.Salmon",2030,0,0,2609.75
"fixed.ER.10","Big.Salmon",2031,0,0,3484.5
"fixed.ER.10","Big.Salmon",2032,486,212,1092
"fixed.ER.10","Big.Salmon",2033,488,208,1159.75
"fixed.ER.10","Big.Salmon",2034,525.5,220.75,1243.75
"fixed.ER.10","Big.Salmon",2035,531.5,221.75,1198.75
"fixed.ER.10","Big.Salmon",2036,520.5,221.5,1227.25
"fixed.ER.10","Big.Salmon",2037,483,195.75,1127.5
"fixed.ER.10","Big.Salmon",2038,439,168.5,1076.5
"fixed.ER.10","Big.Salmon",2039,430.5,163,989.25
"fixed.ER.10","Big.Salmon",2040,442.5,155.75,1029
"fixed.ER.10","Big.Salmon",2041,484.5,167.5,1034
"fixed.ER.10","Big.Salmon",2042,520,185.5,1078
"fixed.ER.10","Big.Salmon",2043,500.5,181.75,1133
"fixed.ER.10","Big.Salmon",2044,478.5,201.75,1125.75
"fixed.ER.10","Big.Salmon",2045,486,197,1139.25
"fixed.ER.10","Big.Salmon",2046,493.5,194,1169.75
"fixed.ER.10","Big.Salmon",2047,493.5,199.75,1144.75
"fixed.ER.10","Big.Salmon",2048,485,197,1114.25
"fixed.ER.10","Big.Salmon",2049,489.5,191.5,1125.25
"fixed.ER.10","Big.Salmon",2050,488,185.5,1157.25
"fixed.ER.10","Big.Salmon",2051,490,183.75,1146.25
"fixed.ER.10","MiddleYukonR.andtribs.",2024,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2025,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2026,0,0,0
"fixed.ER.10","MiddleYukonR.andtribs.",2027,0,0,1336.75
"fixed.ER.10","MiddleYukonR.andtribs.",2028,0,0,1238.5
"fixed.ER.10","MiddleYukonR.andtribs.",2029,0,0,2506.75
"fixed.ER.10","MiddleYukonR.andtribs.",2030,0,0,6210.5
"fixed.ER.10","MiddleYukonR.andtribs.",2031,0,0,8574.25
"fixed.ER.10","MiddleYukonR.andtribs.",2032,1125.5,477.75,2647.25
"fixed.ER.10","MiddleYukonR.andtribs.",2033,1099,464,2749.75
"fixed.ER.10","MiddleYukonR.andtribs.",2034,1077.5,458,2977.25
"fixed.ER.10","MiddleYukonR.andtribs.",2035,1177,465.75,2920
"fixed.ER.10","MiddleYukonR.andtribs.",2036,1246.5,472.75,3111
"fixed.ER.10","MiddleYukonR.andtribs.",2037,1291,499.5,3143.25
"fixed.ER.10","MiddleYukonR.andtribs.",2038,1200,429.75,2819.5
"fixed.ER.10","MiddleYukonR.andtribs.",2039,1109,391.75,2754.25
"fixed.ER.10","MiddleYukonR.andtribs.",2040,1152,390.25,2815.25
"fixed.ER.10","MiddleYukonR.andtribs.",2041,1236.5,400,2994.5
"fixed.ER.10","MiddleYukonR.andtribs.",2042,1313,463.75,3070.25
"fixed.ER.10","MiddleYukonR.andtribs.",2043,1275,475.75,3128.25
"fixed.ER.10","MiddleYukonR.andtribs.",2044,1279.5,483.75,2970.75
"fixed.ER.10","MiddleYukonR.andtribs.",2045,1239.5,442.25,2992.5
"fixed.ER.10","MiddleYukonR.andtribs.",2046,1196,457.5,2867.25
"fixed.ER.10","MiddleYukonR.andtribs.",2047,1198,443.75,3067.25
"fixed.ER.10","MiddleYukonR.andtribs.",2048,1210.5,474.5,2887.25
"fixed.ER.10","MiddleYukonR.andtribs.",2049,1198,455.75,2745
"fixed.ER.10","MiddleYukonR.andtribs.",2050,1153.5,436.25,2764.5
"fixed.ER.10","MiddleYukonR.andtribs.",2051,1183,464,2873
"fixed.ER.10","Nordenskiold",2024,0,0,0
"fixed.ER.10","Nordenskiold",2025,0,0,0
"fixed.ER.10","Nordenskiold",2026,0,0,0
"fixed.ER.10","Nordenskiold",2027,0,0,601
"fixed.ER.10","Nordenskiold",2028,0,0,747.5
"fixed.ER.10","Nordenskiold",2029,0,0,1340.5
"fixed.ER.10","Nordenskiold",2030,0,0,2158.5
"fixed.ER.10","Nordenskiold",2031,0,0,1849
"fixed.ER.10","Nordenskiold",2032,269,105.75,601
"fixed.ER.10","Nordenskiold",2033,217,83.25,533.75
"fixed.ER.10","Nordenskiold",2034,212.5,71.75,530
"fixed.ER.10","Nordenskiold",2035,207,84,548.25
"fixed.ER.10","Nordenskiold",2036,235,94.75,568.25
"fixed.ER.10","Nordenskiold",2037,234.5,92,558
"fixed.ER.10","Nordenskiold",2038,220,82,541.25
"fixed.ER.10","Nordenskiold",2039,208.5,82,480.25
"fixed.ER.10","Nordenskiold",2040,218.5,78,510
"fixed.ER.10","Nordenskiold",2041,227.5,90,521.5
"fixed.ER.10","Nordenskiold",2042,225.5,83,533.25
"fixed.ER.10","Nordenskiold",2043,216,73,536.25
"fixed.ER.10","Nordenskiold",2044,215.5,76,556.25
"fixed.ER.10","Nordenskiold",2045,225,88.75,534
"fixed.ER.10","Nordenskiold",2046,224.5,88,541.75
"fixed.ER.10","Nordenskiold",2047,245,91,551.5
"fixed.ER.10","Nordenskiold",2048,234,95.75,528
"fixed.ER.10","Nordenskiold",2049,230.5,84,548.25
"fixed.ER.10","Nordenskiold",2050,229,84.75,571
"fixed.ER.10","Nordenskiold",2051,245,83,579.5
"fixed.ER.10","NorthernYukonR.andtribs.",2024,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2025,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2026,0,0,0
"fixed.ER.10","NorthernYukonR.andtribs.",2027,0,0,559.75
"fixed.ER.10","NorthernYukonR.andtribs.",2028,0,0,801.25
"fixed.ER.10","NorthernYukonR.andtribs.",2029,0,0,2202.5
"fixed.ER.10","NorthernYukonR.andtribs.",2030,0,0,4370
"fixed.ER.10","NorthernYukonR.andtribs.",2031,0,0,5258.5
"fixed.ER.10","NorthernYukonR.andtribs.",2032,655.5,257.5,1630.75
"fixed.ER.10","NorthernYukonR.andtribs.",2033,596.5,258.25,1644
"fixed.ER.10","NorthernYukonR.andtribs.",2034,638,236.25,1778.25
"fixed.ER.10","NorthernYukonR.andtribs.",2035,671.5,230,1787
"fixed.ER.10","NorthernYukonR.andtribs.",2036,645,209,1708.5
"fixed.ER.10","NorthernYukonR.andtribs.",2037,577.5,201.5,1583.25
"fixed.ER.10","NorthernYukonR.andtribs.",2038,556,179.75,1371.25
"fixed.ER.10","NorthernYukonR.andtribs.",2039,533,166,1284.5
"fixed.ER.10","NorthernYukonR.andtribs.",2040,531.5,172,1370.25
"fixed.ER.10","NorthernYukonR.andtribs.",2041,544.5,170.75,1477
"fixed.ER.10","NorthernYukonR.andtribs.",2042,556,176,1498.25
"fixed.ER.10","NorthernYukonR.andtribs.",2043,553,179.75,1576.75
"fixed.ER.10","NorthernYukonR.andtribs.",2044,523,189.75,1658
"fixed.ER.10","NorthernYukonR.andtribs.",2045,529,187.25,1582.75
"fixed.ER.10","NorthernYukonR.andtribs.",2046,506.5,171.75,1509.5
"fixed.ER.10","NorthernYukonR.andtribs.",2047,537,165.5,1400.5
"fixed.ER.10","NorthernYukonR.andtribs.",2048,515.5,158.5,1306.25
"fixed.ER.10","NorthernYukonR.andtribs.",2049,494.5,149.75,1298.25
"fixed.ER.10","NorthernYukonR.andtribs.",2050,435,152,1272
"fixed.ER.10","NorthernYukonR.andtribs.",2051,471.5,161.5,1306.5
"fixed.ER.10","Pelly",2024,0,0,0
"fixed.ER.10","Pelly",2025,0,0,0
"fixed.ER.10","Pelly",2026,0,0,0
"fixed.ER.10","Pelly",2027,0,0,491
"fixed.ER.10","Pelly",2028,0,0,534.75
"fixed.ER.10","Pelly",2029,0,0,1113.75
"fixed.ER.10","Pelly",2030,0,0,2588.25
"fixed.ER.10","Pelly",2031,0,0,3634.75
"fixed.ER.10","Pelly",2032,489,203.75,1223
"fixed.ER.10","Pelly",2033,474,182.75,1373.5
"fixed.ER.10","Pelly",2034,477.5,164,1411.5
"fixed.ER.10","Pelly",2035,570.5,164.75,1566.5
"fixed.ER.10","Pelly",2036,581,177.5,1683.25
"fixed.ER.10","Pelly",2037,621,206,1781.75
"fixed.ER.10","Pelly",2038,625.5,203,1800
"fixed.ER.10","Pelly",2039,594,182.75,1697
"fixed.ER.10","Pelly",2040,626.5,198.5,1671
"fixed.ER.10","Pelly",2041,634,208.25,1679.25
"fixed.ER.10","Pelly",2042,686.5,207.75,1704
"fixed.ER.10","Pelly",2043,690.5,207.5,1830
"fixed.ER.10","Pelly",2044,733.5,213,1917.25
"fixed.ER.10","Pelly",2045,717.5,214.75,1972
"fixed.ER.10","Pelly",2046,683,210.75,2009.5
"fixed.ER.10","Pelly",2047,717.5,215.75,2047
"fixed.ER.10","Pelly",2048,719,230.75,1957.75
"fixed.ER.10","Pelly",2049,681,235.75,1841.25
"fixed.ER.10","Pelly",2050,675,221.5,1893.25
"fixed.ER.10","Pelly",2051,683.5,226.75,1878.5
"fixed.ER.10","Stewart",2024,0,0,0
"fixed.ER.10","Stewart",2025,0,0,0
"fixed.ER.10","Stewart",2026,0,0,0
"fixed.ER.10","Stewart",2027,0,0,433
"fixed.ER.10","Stewart",2028,0,0,405.25
"fixed.ER.10","Stewart",2029,0,0,1045.75
"fixed.ER.10","Stewart",2030,0,0,2725.25
"fixed.ER.10","Stewart",2031,0,0,3413
"fixed.ER.10","Stewart",2032,416,201,847.75
"fixed.ER.10","Stewart",2033,389.5,182,824
"fixed.ER.10","Stewart",2034,394,180.75,840.75
"fixed.ER.10","Stewart",2035,396.5,187,867.25
"fixed.ER.10","Stewart",2036,386,173,824.25
"fixed.ER.10","Stewart",2037,338.5,161,793.5
"fixed.ER.10","Stewart",2038,299.5,130.5,753.25
"fixed.ER.10","Stewart",2039,306,119,694.5
